
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-09-20 20:28:10,675 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-09-20 20:28:10,676 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GB10, MFU will show as 0%
GPU: NVIDIA GB10 | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 121 (bf16 supported))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,088
scalars                 : 50
total                   : 286,261,730
Estimated FLOPs per token: 7.596960e+08
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 2,520
Total number of training tokens: 1,321,205,760
Tokens : Scaling params ratio: 12.00
Total training FLOPs estimate: 1.003715e+18
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
/home/shuqing/miniconda3/lib/python3.14/site-packages/nvidia_cutlass_dsl/dsl_packages/cutlass/base_dsl/dsl.py:2463: UserWarning: Argument aux_data (position 17) cannot be converted to a JitArgument for function 'cutlass___call___flash_attn_4flash_fwd_sm120FlashAttentionForwardSm120_object_at__Tensorgmemoi64i64i641_Tensorgmemoi64i64i641_Tensorgmemoi64i64i641_Tensorgmemoi64i64i641_Tensorgmem'. Its type `<class 'flash_attn_4.utils.AuxData'>` is not supported. If the value is known at compile time, annotate it: `aux_data: Constexpr`. Otherwise, implement the `JitArgument` or `DynamicExpression` protocol for type `<class 'flash_attn_4.utils.AuxData'>`, or register a custom argument adapter.
  exe_args, func_types, adapted_args = self.generate_mlir_function_types(
Step 00000 | Validation bpb: 3.165336
/home/shuqing/miniconda3/lib/python3.14/site-packages/nvidia_cutlass_dsl/dsl_packages/cutlass/base_dsl/dsl.py:2463: UserWarning: Argument aux_data (position 21) cannot be converted to a JitArgument for function 'cutlass___call___flash_attn_4flash_bwd_sm120FlashAttentionBackwardSm120_object_at__Tensorgmemoi64i64i641_Tensorgmemoi64i64i641_Tensorgmemoi64i64i641_Tensorgmemoi64i64i641_Tensorgme'. Its type `<class 'flash_attn_4.utils.AuxData'>` is not supported. If the value is known at compile time, annotate it: `aux_data: Constexpr`. Otherwise, implement the `JitArgument` or `DynamicExpression` protocol for type `<class 'flash_attn_4.utils.AuxData'>`, or register a custom argument adapter.
  exe_args, func_types, adapted_args = self.generate_mlir_function_types(
step 00000/02520 (0.00%) | loss: 10.397154 | lrm: 0.03 | dt: 14209.52ms | tok/sec: 36,896 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/02520 (0.04%) | loss: 10.384466 | lrm: 0.05 | dt: 10371.54ms | tok/sec: 50,550 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/02520 (0.08%) | loss: 10.362110 | lrm: 0.07 | dt: 10338.30ms | tok/sec: 50,713 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/02520 (0.12%) | loss: 10.329272 | lrm: 0.10 | dt: 10387.34ms | tok/sec: 50,473 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/02520 (0.16%) | loss: 10.280341 | lrm: 0.12 | dt: 10400.74ms | tok/sec: 50,408 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/02520 (0.20%) | loss: 10.197920 | lrm: 0.15 | dt: 10362.65ms | tok/sec: 50,593 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/02520 (0.24%) | loss: 10.079960 | lrm: 0.17 | dt: 10388.66ms | tok/sec: 50,467 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/02520 (0.28%) | loss: 9.876982 | lrm: 0.20 | dt: 10391.84ms | tok/sec: 50,451 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/02520 (0.32%) | loss: 9.580165 | lrm: 0.23 | dt: 10382.28ms | tok/sec: 50,498 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00009/02520 (0.36%) | loss: 9.356150 | lrm: 0.25 | dt: 10386.88ms | tok/sec: 50,475 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 11 | total time: 0.00m
step 00010/02520 (0.40%) | loss: 9.118230 | lrm: 0.28 | dt: 10407.85ms | tok/sec: 50,374 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00393/02520 (15.60%) | loss: 3.388370 | lrm: 1.00 | dt: 10400.99ms | tok/sec: 50,407 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 52 | total time: 66.53m | eta: 369.5m
step 00394/02520 (15.63%) | loss: 3.382494 | lrm: 1.00 | dt: 10412.04ms | tok/sec: 50,354 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 53 | total time: 66.70m | eta: 369.3m
step 00395/02520 (15.67%) | loss: 3.364413 | lrm: 1.00 | dt: 10379.10ms | tok/sec: 50,513 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 54 | total time: 66.88m | eta: 369.1m
step 00396/02520 (15.71%) | loss: 3.382615 | lrm: 1.00 | dt: 10405.05ms | tok/sec: 50,387 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 54 | total time: 67.05m | eta: 369.0m
step 00397/02520 (15.75%) | loss: 3.376763 | lrm: 1.00 | dt: 10420.61ms | tok/sec: 50,312 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 55 | total time: 67.22m | eta: 368.8m
step 00398/02520 (15.79%) | loss: 3.365014 | lrm: 1.00 | dt: 10382.71ms | tok/sec: 50,496 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 56 | total time: 67.40m | eta: 368.6m
step 00399/02520 (15.83%) | loss: 3.374865 | lrm: 1.00 | dt: 10413.10ms | tok/sec: 50,348 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 57 | total time: 67.57m | eta: 368.4m
step 00400/02520 (15.87%) | loss: 3.367682 | lrm: 1.00 | dt: 10405.09ms | tok/sec: 50,387 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 58 | total time: 67.74m | eta: 368.3m
step 00401/02520 (15.91%) | loss: 3.377366 | lrm: 1.00 | dt: 10381.41ms | tok/sec: 50,502 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 59 | total time: 67.92m | eta: 368.1m
step 00402/02520 (15.95%) | loss: 3.383148 | lrm: 1.00 | dt: 10403.90ms | tok/sec: 50,393 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 60 | total time: 68.09m | eta: 367.9m
step 00403/02520 (15.99%) | loss: 3.367665 | lrm: 1.00 | dt: 10407.27ms | tok/sec: 50,377 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 61 | total time: 68.26m | eta: 367.7m
step 00404/02520 (16.03%) | loss: 3.377175 | lrm: 1.00 | dt: 10416.70ms | tok/sec: 50,331 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 62 | total time: 68.44m | eta: 367.6m
step 00405/02520 (16.07%) | loss: 3.380497 | lrm: 1.00 | dt: 10385.04ms | tok/sec: 50,484 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 63 | total time: 68.61m | eta: 367.4m
step 00406/02520 (16.11%) | loss: 3.378406 | lrm: 1.00 | dt: 10423.17ms | tok/sec: 50,300 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 64 | total time: 68.78m | eta: 367.2m
step 00407/02520 (16.15%) | loss: 3.380341 | lrm: 1.00 | dt: 10421.81ms | tok/sec: 50,306 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 65 | total time: 68.96m | eta: 367.0m
step 00408/02520 (16.19%) | loss: 3.396087 | lrm: 1.00 | dt: 10389.81ms | tok/sec: 50,461 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 66 | total time: 69.13m | eta: 366.8m
step 00409/02520 (16.23%) | loss: 3.400840 | lrm: 1.00 | dt: 10414.71ms | tok/sec: 50,341 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 67 | total time: 69.31m | eta: 366.7m
step 00410/02520 (16.27%) | loss: 3.398919 | lrm: 1.00 | dt: 10405.41ms | tok/sec: 50,386 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 68 | total time: 69.48m | eta: 366.5m
step 00411/02520 (16.31%) | loss: 3.405787 | lrm: 1.00 | dt: 10378.95ms | tok/sec: 50,514 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 69 | total time: 69.65m | eta: 366.3m
step 00412/02520 (16.35%) | loss: 3.392309 | lrm: 1.00 | dt: 10430.81ms | tok/sec: 50,263 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 70 | total time: 69.83m | eta: 366.1m
step 00413/02520 (16.39%) | loss: 3.391792 | lrm: 1.00 | dt: 10411.39ms | tok/sec: 50,357 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 71 | total time: 70.00m | eta: 366.0m
step 00414/02520 (16.43%) | loss: 3.387158 | lrm: 1.00 | dt: 10377.79ms | tok/sec: 50,520 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 72 | total time: 70.17m | eta: 365.8m
step 00415/02520 (16.47%) | loss: 3.387044 | lrm: 1.00 | dt: 10394.61ms | tok/sec: 50,438 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 73 | total time: 70.35m | eta: 365.6m
step 00416/02520 (16.51%) | loss: 3.373951 | lrm: 1.00 | dt: 10413.30ms | tok/sec: 50,347 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 74 | total time: 70.52m | eta: 365.4m
step 00417/02520 (16.55%) | loss: 3.358267 | lrm: 1.00 | dt: 10398.88ms | tok/sec: 50,417 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 75 | total time: 70.69m | eta: 365.3m
step 00418/02520 (16.59%) | loss: 3.357885 | lrm: 1.00 | dt: 10378.93ms | tok/sec: 50,514 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 76 | total time: 70.87m | eta: 365.1m
step 00419/02520 (16.63%) | loss: 3.365135 | lrm: 1.00 | dt: 10403.74ms | tok/sec: 50,394 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 77 | total time: 71.04m | eta: 364.9m
step 00420/02520 (16.67%) | loss: 3.374090 | lrm: 1.00 | dt: 10395.00ms | tok/sec: 50,436 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 78 | total time: 71.21m | eta: 364.7m
step 00421/02520 (16.71%) | loss: 3.384449 | lrm: 1.00 | dt: 10372.89ms | tok/sec: 50,544 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 79 | total time: 71.38m | eta: 364.6m
step 00422/02520 (16.75%) | loss: 3.362941 | lrm: 1.00 | dt: 10395.30ms | tok/sec: 50,435 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 80 | total time: 71.56m | eta: 364.4m
step 00423/02520 (16.79%) | loss: 3.366630 | lrm: 1.00 | dt: 10401.41ms | tok/sec: 50,405 | bf16_mfu: 0.00 | epoch: 1 pq: 4 rg: 81 | total time: 71.73m | eta: 364.2m
step 00424/02520 (16.83%) | loss: 3.379935 | lrm: 1.00 | dt: 10389.47ms | tok/sec: 50,463 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 0 | total time: 71.90m | eta: 364.0m
step 00425/02520 (16.87%) | loss: 3.398242 | lrm: 1.00 | dt: 10389.99ms | tok/sec: 50,460 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 1 | total time: 72.08m | eta: 363.9m
step 00426/02520 (16.90%) | loss: 3.400950 | lrm: 1.00 | dt: 10396.73ms | tok/sec: 50,428 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 2 | total time: 72.25m | eta: 363.7m
step 00427/02520 (16.94%) | loss: 3.378998 | lrm: 1.00 | dt: 10389.85ms | tok/sec: 50,461 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 3 | total time: 72.42m | eta: 363.5m
step 00428/02520 (16.98%) | loss: 3.382896 | lrm: 1.00 | dt: 10386.53ms | tok/sec: 50,477 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 3 | total time: 72.60m | eta: 363.3m
step 00429/02520 (17.02%) | loss: 3.384059 | lrm: 1.00 | dt: 10400.01ms | tok/sec: 50,412 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 4 | total time: 72.77m | eta: 363.2m
step 00430/02520 (17.06%) | loss: 3.399637 | lrm: 1.00 | dt: 10411.66ms | tok/sec: 50,355 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 5 | total time: 72.94m | eta: 363.0m
step 00431/02520 (17.10%) | loss: 3.388592 | lrm: 1.00 | dt: 10357.15ms | tok/sec: 50,620 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 6 | total time: 73.12m | eta: 362.8m
step 00432/02520 (17.14%) | loss: 3.375887 | lrm: 1.00 | dt: 10413.35ms | tok/sec: 50,347 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 7 | total time: 73.29m | eta: 362.6m
step 00433/02520 (17.18%) | loss: 3.369808 | lrm: 1.00 | dt: 10406.47ms | tok/sec: 50,380 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 8 | total time: 73.46m | eta: 362.5m
step 00434/02520 (17.22%) | loss: 3.354262 | lrm: 1.00 | dt: 10391.02ms | tok/sec: 50,455 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 9 | total time: 73.64m | eta: 362.3m
step 00435/02520 (17.26%) | loss: 3.365649 | lrm: 1.00 | dt: 10397.45ms | tok/sec: 50,424 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 10 | total time: 73.81m | eta: 362.1m
step 00436/02520 (17.30%) | loss: 3.385554 | lrm: 1.00 | dt: 10415.65ms | tok/sec: 50,336 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 11 | total time: 73.98m | eta: 361.9m
step 00437/02520 (17.34%) | loss: 3.382714 | lrm: 1.00 | dt: 10380.74ms | tok/sec: 50,505 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 12 | total time: 74.16m | eta: 361.8m
step 00438/02520 (17.38%) | loss: 3.365122 | lrm: 1.00 | dt: 10399.40ms | tok/sec: 50,415 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 13 | total time: 74.33m | eta: 361.6m
step 00439/02520 (17.42%) | loss: 3.358256 | lrm: 1.00 | dt: 10412.02ms | tok/sec: 50,354 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 14 | total time: 74.50m | eta: 361.4m
step 00440/02520 (17.46%) | loss: 3.354860 | lrm: 1.00 | dt: 10372.84ms | tok/sec: 50,544 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 15 | total time: 74.68m | eta: 361.2m
step 00441/02520 (17.50%) | loss: 3.356138 | lrm: 1.00 | dt: 10392.69ms | tok/sec: 50,447 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 16 | total time: 74.85m | eta: 361.0m
step 00442/02520 (17.54%) | loss: 3.357992 | lrm: 1.00 | dt: 10402.10ms | tok/sec: 50,402 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 17 | total time: 75.02m | eta: 360.9m
step 00443/02520 (17.58%) | loss: 3.366349 | lrm: 1.00 | dt: 10400.71ms | tok/sec: 50,408 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 18 | total time: 75.20m | eta: 360.7m
step 00444/02520 (17.62%) | loss: 3.367416 | lrm: 1.00 | dt: 10395.00ms | tok/sec: 50,436 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 19 | total time: 75.37m | eta: 360.5m
step 00445/02520 (17.66%) | loss: 3.366337 | lrm: 1.00 | dt: 10406.07ms | tok/sec: 50,382 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 20 | total time: 75.54m | eta: 360.3m
step 00446/02520 (17.70%) | loss: 3.354284 | lrm: 1.00 | dt: 10415.05ms | tok/sec: 50,339 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 21 | total time: 75.72m | eta: 360.2m
step 00447/02520 (17.74%) | loss: 3.344385 | lrm: 1.00 | dt: 10387.11ms | tok/sec: 50,474 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 22 | total time: 75.89m | eta: 360.0m
step 00448/02520 (17.78%) | loss: 3.331660 | lrm: 1.00 | dt: 10401.60ms | tok/sec: 50,404 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 23 | total time: 76.06m | eta: 359.8m
step 00449/02520 (17.82%) | loss: 3.345419 | lrm: 1.00 | dt: 10385.65ms | tok/sec: 50,481 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 24 | total time: 76.24m | eta: 359.6m
step 00450/02520 (17.86%) | loss: 3.328230 | lrm: 1.00 | dt: 10380.36ms | tok/sec: 50,507 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 25 | total time: 76.41m | eta: 359.5m
step 00451/02520 (17.90%) | loss: 3.338499 | lrm: 1.00 | dt: 10407.36ms | tok/sec: 50,376 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 26 | total time: 76.58m | eta: 359.3m
step 00452/02520 (17.94%) | loss: 3.348905 | lrm: 1.00 | dt: 10412.55ms | tok/sec: 50,351 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 27 | total time: 76.76m | eta: 359.1m
step 00453/02520 (17.98%) | loss: 3.350548 | lrm: 1.00 | dt: 10400.07ms | tok/sec: 50,411 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 27 | total time: 76.93m | eta: 358.9m
step 00454/02520 (18.02%) | loss: 3.360306 | lrm: 1.00 | dt: 10361.23ms | tok/sec: 50,600 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 28 | total time: 77.10m | eta: 358.8m
step 00455/02520 (18.06%) | loss: 3.348179 | lrm: 1.00 | dt: 10392.81ms | tok/sec: 50,447 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 29 | total time: 77.28m | eta: 358.6m
step 00456/02520 (18.10%) | loss: 3.337459 | lrm: 1.00 | dt: 10396.02ms | tok/sec: 50,431 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 30 | total time: 77.45m | eta: 358.4m
step 00457/02520 (18.13%) | loss: 3.320849 | lrm: 1.00 | dt: 10374.81ms | tok/sec: 50,534 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 31 | total time: 77.62m | eta: 358.2m
step 00458/02520 (18.17%) | loss: 3.349508 | lrm: 1.00 | dt: 10408.27ms | tok/sec: 50,372 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 32 | total time: 77.79m | eta: 358.1m
step 00459/02520 (18.21%) | loss: 3.352539 | lrm: 1.00 | dt: 10404.65ms | tok/sec: 50,389 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 33 | total time: 77.97m | eta: 357.9m
step 00460/02520 (18.25%) | loss: 3.346909 | lrm: 1.00 | dt: 10371.46ms | tok/sec: 50,551 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 34 | total time: 78.14m | eta: 357.7m
step 00461/02520 (18.29%) | loss: 3.345985 | lrm: 1.00 | dt: 10407.71ms | tok/sec: 50,374 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 35 | total time: 78.31m | eta: 357.5m
step 00462/02520 (18.33%) | loss: 3.342509 | lrm: 1.00 | dt: 10394.08ms | tok/sec: 50,440 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 36 | total time: 78.49m | eta: 357.4m
step 00463/02520 (18.37%) | loss: 3.333657 | lrm: 1.00 | dt: 10385.43ms | tok/sec: 50,483 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 37 | total time: 78.66m | eta: 357.2m
step 00464/02520 (18.41%) | loss: 3.329939 | lrm: 1.00 | dt: 10412.32ms | tok/sec: 50,352 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 38 | total time: 78.83m | eta: 357.0m
step 00465/02520 (18.45%) | loss: 3.331768 | lrm: 1.00 | dt: 10414.06ms | tok/sec: 50,344 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 39 | total time: 79.01m | eta: 356.8m
step 00466/02520 (18.49%) | loss: 3.329030 | lrm: 1.00 | dt: 10409.12ms | tok/sec: 50,368 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 40 | total time: 79.18m | eta: 356.7m
step 00467/02520 (18.53%) | loss: 3.336399 | lrm: 1.00 | dt: 10368.17ms | tok/sec: 50,567 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 41 | total time: 79.35m | eta: 356.5m
step 00468/02520 (18.57%) | loss: 3.346219 | lrm: 1.00 | dt: 10395.24ms | tok/sec: 50,435 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 42 | total time: 79.53m | eta: 356.3m
step 00469/02520 (18.61%) | loss: 3.341279 | lrm: 1.00 | dt: 10405.51ms | tok/sec: 50,385 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 43 | total time: 79.70m | eta: 356.1m
step 00470/02520 (18.65%) | loss: 3.331665 | lrm: 1.00 | dt: 10398.90ms | tok/sec: 50,417 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 44 | total time: 79.87m | eta: 356.0m
step 00471/02520 (18.69%) | loss: 3.328508 | lrm: 1.00 | dt: 10404.34ms | tok/sec: 50,391 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 45 | total time: 80.05m | eta: 355.8m
step 00472/02520 (18.73%) | loss: 3.320949 | lrm: 1.00 | dt: 10407.69ms | tok/sec: 50,375 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 46 | total time: 80.22m | eta: 355.6m
step 00473/02520 (18.77%) | loss: 3.313144 | lrm: 1.00 | dt: 10362.91ms | tok/sec: 50,592 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 47 | total time: 80.39m | eta: 355.4m
step 00474/02520 (18.81%) | loss: 3.328592 | lrm: 1.00 | dt: 10400.07ms | tok/sec: 50,411 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 48 | total time: 80.57m | eta: 355.3m
step 00475/02520 (18.85%) | loss: 3.345568 | lrm: 1.00 | dt: 10402.46ms | tok/sec: 50,400 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 49 | total time: 80.74m | eta: 355.1m
step 00476/02520 (18.89%) | loss: 3.345506 | lrm: 1.00 | dt: 10379.63ms | tok/sec: 50,511 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 50 | total time: 80.91m | eta: 354.9m
step 00477/02520 (18.93%) | loss: 3.337986 | lrm: 1.00 | dt: 10399.48ms | tok/sec: 50,414 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 51 | total time: 81.09m | eta: 354.7m
step 00478/02520 (18.97%) | loss: 3.327374 | lrm: 1.00 | dt: 10399.44ms | tok/sec: 50,415 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 52 | total time: 81.26m | eta: 354.6m
step 00479/02520 (19.01%) | loss: 3.325651 | lrm: 1.00 | dt: 10405.19ms | tok/sec: 50,387 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 53 | total time: 81.43m | eta: 354.4m
step 00480/02520 (19.05%) | loss: 3.316242 | lrm: 1.00 | dt: 10371.06ms | tok/sec: 50,552 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 54 | total time: 81.61m | eta: 354.2m
step 00481/02520 (19.09%) | loss: 3.329427 | lrm: 1.00 | dt: 10401.81ms | tok/sec: 50,403 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 55 | total time: 81.78m | eta: 354.0m
step 00482/02520 (19.13%) | loss: 3.319546 | lrm: 1.00 | dt: 10408.91ms | tok/sec: 50,369 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 56 | total time: 81.95m | eta: 353.9m
step 00483/02520 (19.17%) | loss: 3.318859 | lrm: 1.00 | dt: 10375.40ms | tok/sec: 50,531 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 57 | total time: 82.13m | eta: 353.7m
step 00484/02520 (19.21%) | loss: 3.300940 | lrm: 1.00 | dt: 10400.61ms | tok/sec: 50,409 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 58 | total time: 82.30m | eta: 353.5m
step 00485/02520 (19.25%) | loss: 3.293139 | lrm: 1.00 | dt: 10415.15ms | tok/sec: 50,338 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 59 | total time: 82.47m | eta: 353.3m
step 00486/02520 (19.29%) | loss: 3.300371 | lrm: 1.00 | dt: 10376.81ms | tok/sec: 50,524 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 59 | total time: 82.65m | eta: 353.2m
step 00487/02520 (19.33%) | loss: 3.287801 | lrm: 1.00 | dt: 10407.78ms | tok/sec: 50,374 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 60 | total time: 82.82m | eta: 353.0m
step 00488/02520 (19.37%) | loss: 3.301096 | lrm: 1.00 | dt: 10396.78ms | tok/sec: 50,427 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 61 | total time: 82.99m | eta: 352.8m
step 00489/02520 (19.40%) | loss: 3.294820 | lrm: 1.00 | dt: 10378.22ms | tok/sec: 50,518 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 62 | total time: 83.17m | eta: 352.6m
step 00490/02520 (19.44%) | loss: 3.304781 | lrm: 1.00 | dt: 10394.75ms | tok/sec: 50,437 | bf16_mfu: 0.00 | epoch: 1 pq: 5 rg: 63 | total time: 83.34m | eta: 352.5m
